Date,Actual Price,Predicted Price
2024-05-10 00:00:00+00:00,2909.791259765625,2988.0732
2024-05-11 00:00:00+00:00,2911.60205078125,2954.3215
2024-05-12 00:00:00+00:00,2928.701904296875,2916.2776
2024-05-13 00:00:00+00:00,2949.359619140625,2887.178
2024-05-14 00:00:00+00:00,2881.157958984375,2873.8398
2024-05-15 00:00:00+00:00,3037.056640625,2859.2776
2024-05-16 00:00:00+00:00,2945.131103515625,2878.479
2024-05-17 00:00:00+00:00,3094.1186523437505,2895.3723
2024-05-18 00:00:00+00:00,3122.948974609375,2937.4775
2024-05-19 00:00:00+00:00,3071.843017578125,2990.9556
2024-05-20 00:00:00+00:00,3663.85546875,3029.0742
2024-05-21 00:00:00+00:00,3789.3127441406245,3171.8735
2024-05-22 00:00:00+00:00,3737.2177734375,3373.3752
2024-05-23 00:00:00+00:00,3776.92724609375,3553.8066
2024-05-24 00:00:00+00:00,3726.9345703125,3686.785
2024-05-25 00:00:00+00:00,3749.236572265625,3745.1135
2024-05-26 00:00:00+00:00,3825.8974609375,3746.9624
2024-05-27 00:00:00+00:00,3892.0068359375,3729.4382
2024-05-28 00:00:00+00:00,3840.25634765625,3717.842
2024-05-29 00:00:00+00:00,3763.196533203125,3701.0781
2024-05-30 00:00:00+00:00,3746.849609375,3669.711
2024-05-31 00:00:00+00:00,3760.026611328125,3635.6091
2024-06-01 00:00:00+00:00,3813.1989746093755,3612.6147
2024-06-02 00:00:00+00:00,3780.89599609375,3615.3044
2024-06-03 00:00:00+00:00,3766.38916015625,3627.3406
2024-06-04 00:00:00+00:00,3812.5158691406255,3640.9993
2024-06-05 00:00:00+00:00,3864.260986328125,3663.9634
2024-06-06 00:00:00+00:00,3811.60595703125,3699.2869
2024-06-07 00:00:00+00:00,3678.629150390625,3722.1487
2024-06-08 00:00:00+00:00,3680.949951171875,3702.8818
2024-06-09 00:00:00+00:00,3705.90380859375,3664.033
2024-06-10 00:00:00+00:00,3666.717529296875,3627.8855
2024-06-11 00:00:00+00:00,3498.33056640625,3593.1194
2024-06-12 00:00:00+00:00,3559.61767578125,3531.3633
2024-06-13 00:00:00+00:00,3469.28125,3482.6116
2024-06-14 00:00:00+00:00,3480.27197265625,3433.6492
2024-06-15 00:00:00+00:00,3565.549560546875,3399.2974
2024-06-16 00:00:00+00:00,3620.5634765625,3400.4646
2024-06-17 00:00:00+00:00,3511.37890625,3434.7312
2024-06-18 00:00:00+00:00,3483.681396484375,3457.9028
2024-06-19 00:00:00+00:00,3559.347412109375,3463.6245
2024-06-20 00:00:00+00:00,3511.0869140624995,3472.9407
2024-06-21 00:00:00+00:00,3516.07568359375,3470.9868
2024-06-22 00:00:00+00:00,3494.8134765625,3463.528
2024-06-23 00:00:00+00:00,3418.61181640625,3449.1353
2024-06-24 00:00:00+00:00,3350.25634765625,3417.2285
2024-06-25 00:00:00+00:00,3395.029052734375,3367.6462
2024-06-26 00:00:00+00:00,3369.477294921875,3328.3716
2024-06-27 00:00:00+00:00,3444.800537109375,3298.6296
2024-06-28 00:00:00+00:00,3373.635986328125,3297.78
2024-06-29 00:00:00+00:00,3372.9677734375005,3299.5986
2024-06-30 00:00:00+00:00,3432.88916015625,3303.1096
2024-07-01 00:00:00+00:00,3440.341552734375,3319.4768
2024-07-02 00:00:00+00:00,3416.354736328125,3341.0872
2024-07-03 00:00:00+00:00,3292.916748046875,3355.695
2024-07-04 00:00:00+00:00,3054.52197265625,3336.2634
2024-07-05 00:00:00+00:00,2981.5986328124995,3251.0679
2024-07-06 00:00:00+00:00,3069.3779296875,3131.863
2024-07-07 00:00:00+00:00,2929.38720703125,3036.727
2024-07-08 00:00:00+00:00,3018.73193359375,2948.8208
2024-07-09 00:00:00+00:00,3064.032958984375,2903.2747
2024-07-10 00:00:00+00:00,3102.21875,2902.5408
2024-07-11 00:00:00+00:00,3100.330810546875,2937.6365
2024-07-12 00:00:00+00:00,3134.15869140625,2987.1353
2024-07-13 00:00:00+00:00,3177.19873046875,3041.3704
2024-07-14 00:00:00+00:00,3244.0791015625,3094.8398
2024-07-15 00:00:00+00:00,3489.552734375,3148.726
2024-07-16 00:00:00+00:00,3443.513427734375,3240.9631
2024-07-17 00:00:00+00:00,3388.75244140625,3324.2732
2024-07-18 00:00:00+00:00,3426.258544921875,3370.7285
2024-07-19 00:00:00+00:00,3505.73486328125,3390.884
2024-07-20 00:00:00+00:00,3519.29541015625,3405.8428
2024-07-21 00:00:00+00:00,3536.60546875,3415.9282
2024-07-22 00:00:00+00:00,3440.419921875,3424.0486
2024-07-23 00:00:00+00:00,3481.995849609375,3408.3928
2024-07-24 00:00:00+00:00,3336.33935546875,3391.7478
2024-07-25 00:00:00+00:00,3174.42724609375,3347.5854
2024-07-26 00:00:00+00:00,3275.9514160156245,3264.6584
2024-07-27 00:00:00+00:00,3247.6079101562495,3200.0579
2024-07-28 00:00:00+00:00,3271.464599609375,3155.4438
2024-07-29 00:00:00+00:00,3320.539306640625,3139.3193
2024-07-30 00:00:00+00:00,3278.667724609375,3155.2795
2024-07-31 00:00:00+00:00,3231.295654296875,3179.311
2024-08-01 00:00:00+00:00,3201.564453125,3193.852
2024-08-02 00:00:00+00:00,2986.0131835937495,3193.4563
2024-08-03 00:00:00+00:00,2903.3857421875,3139.6
2024-08-04 00:00:00+00:00,2686.39892578125,3049.6309
2024-08-05 00:00:00+00:00,2417.2062988281255,2914.761
2024-08-06 00:00:00+00:00,2458.723876953125,2731.6587
2024-08-07 00:00:00+00:00,2336.58935546875,2567.8955
2024-08-08 00:00:00+00:00,2683.352783203125,2427.021
2024-08-09 00:00:00+00:00,2599.5986328125,2392.5554
2024-08-10 00:00:00+00:00,2610.0229492187495,2415.0425
2024-08-11 00:00:00+00:00,2553.252197265625,2470.8809
2024-08-12 00:00:00+00:00,2724.431884765625,2525.021
2024-08-13 00:00:00+00:00,2703.6718749999995,2598.9734
2024-08-14 00:00:00+00:00,2662.914794921875,2664.435
2024-08-15 00:00:00+00:00,2570.087646484375,2701.6335
2024-08-16 00:00:00+00:00,2593.1865234375,2694.3606
2024-08-17 00:00:00+00:00,2614.546875,2664.6475
2024-08-18 00:00:00+00:00,2613.357177734375,2630.1602
2024-08-19 00:00:00+00:00,2637.306396484375,2598.8413
2024-08-20 00:00:00+00:00,2573.10693359375,2580.1455
2024-08-21 00:00:00+00:00,2631.3955078125,2560.6692
2024-08-22 00:00:00+00:00,2622.951416015625,2556.0225
2024-08-23 00:00:00+00:00,2764.447021484375,2559.6921
2024-08-24 00:00:00+00:00,2769.3896484375,2595.0342
2024-08-25 00:00:00+00:00,2749.15771484375,2643.5134
2024-08-26 00:00:00+00:00,2681.340576171875,2686.0645
2024-08-27 00:00:00+00:00,2458.7265625,2702.8496
2024-08-28 00:00:00+00:00,2528.41552734375,2657.3997
2024-08-29 00:00:00+00:00,2528.792724609375,2597.3083
2024-08-30 00:00:00+00:00,2525.822021484375,2540.4883
2024-08-31 00:00:00+00:00,2513.393798828125,2497.0051
2024-09-01 00:00:00+00:00,2427.90234375,2468.5967
2024-09-02 00:00:00+00:00,2538.187255859375,2439.8489
2024-09-03 00:00:00+00:00,2420.603759765625,2437.6333
2024-09-04 00:00:00+00:00,2448.97705078125,2430.441
2024-09-05 00:00:00+00:00,2367.7375488281255,2427.3442
2024-09-06 00:00:00+00:00,2223.87646484375,2412.0725
2024-09-07 00:00:00+00:00,2274.107177734375,2366.1428
2024-09-08 00:00:00+00:00,2297.29296875,2319.635
2024-09-09 00:00:00+00:00,2358.482177734375,2286.1282
2024-09-10 00:00:00+00:00,2389.5810546875,2278.1838
2024-09-11 00:00:00+00:00,2339.841552734375,2293.168
2024-09-12 00:00:00+00:00,2361.78173828125,2309.9937
2024-09-13 00:00:00+00:00,2441.607177734375,2328.4954
2024-09-14 00:00:00+00:00,2418.595703125,2358.6387
2024-09-15 00:00:00+00:00,2320.897216796875,2385.2468
2024-09-16 00:00:00+00:00,2295.28369140625,2385.829
2024-09-17 00:00:00+00:00,2341.707763671875,2365.3003
2024-09-18 00:00:00+00:00,2369.72900390625,2344.0989
2024-09-19 00:00:00+00:00,2464.752197265625,2331.5522
2024-09-20 00:00:00+00:00,2561.072021484375,2344.2583
2024-09-21 00:00:00+00:00,2615.857177734375,2387.805
2024-09-22 00:00:00+00:00,2582.862548828125,2452.093
2024-09-23 00:00:00+00:00,2648.54638671875,2509.8564
2024-09-24 00:00:00+00:00,2654.35498046875,2564.197
2024-09-25 00:00:00+00:00,2579.388671875,2605.9043
2024-09-26 00:00:00+00:00,2632.199951171875,2616.5347
2024-09-27 00:00:00+00:00,2695.900634765625,2616.0193
2024-09-28 00:00:00+00:00,2677.5390625,2620.56
2024-09-29 00:00:00+00:00,2659.346923828125,2623.7378
2024-09-30 00:00:00+00:00,2603.062744140625,2622.2659
2024-10-01 00:00:00+00:00,2448.921142578125,2607.8586
2024-10-02 00:00:00+00:00,2365.231689453125,2559.9087
2024-10-03 00:00:00+00:00,2349.791259765625,2486.6042
2024-10-04 00:00:00+00:00,2414.7939453125,2410.824
2024-10-05 00:00:00+00:00,2415.6318359375,2361.2444
2024-10-06 00:00:00+00:00,2439.957763671875,2338.3691
2024-10-07 00:00:00+00:00,2421.796630859375,2341.6194
2024-10-08 00:00:00+00:00,2439.8408203125,2357.3108
2024-10-09 00:00:00+00:00,2368.283447265625,2381.0857
2024-10-10 00:00:00+00:00,2383.85791015625,2391.7048
2024-10-11 00:00:00+00:00,2436.513427734375,2394.7969
2024-10-12 00:00:00+00:00,2476.5231933593755,2401.9756
2024-10-13 00:00:00+00:00,2467.677001953125,2417.1663
2024-10-14 00:00:00+00:00,2628.89990234375,2432.149
2024-10-15 00:00:00+00:00,2606.02197265625,2473.9146
2024-10-16 00:00:00+00:00,2611.10205078125,2518.9512
2024-10-17 00:00:00+00:00,2604.2734374999995,2557.5183
2024-10-18 00:00:00+00:00,2641.55224609375,2582.3948
2024-10-19 00:00:00+00:00,2648.656982421875,2600.4553
2024-10-20 00:00:00+00:00,2746.364013671875,2611.5186
2024-10-21 00:00:00+00:00,2665.712158203125,2634.5762
2024-10-22 00:00:00+00:00,2620.197509765625,2644.4592
2024-10-23 00:00:00+00:00,2509.0988769531245,2635.8452
2024-10-24 00:00:00+00:00,2534.49853515625,2596.7302
2024-10-25 00:00:00+00:00,2435.93408203125,2552.4922
2024-10-26 00:00:00+00:00,2479.603271484375,2496.0981
2024-10-27 00:00:00+00:00,2505.940673828125,2452.6235
2024-10-28 00:00:00+00:00,2565.34814453125,2431.155
2024-10-29 00:00:00+00:00,2637.95751953125,2439.183
2024-10-30 00:00:00+00:00,2657.37255859375,2477.8596
2024-10-31 00:00:00+00:00,2515.79931640625,2531.639
2024-11-01 00:00:00+00:00,2511.8854980468755,2556.9329
2024-11-02 00:00:00+00:00,2491.068603515625,2558.7866
2024-11-03 00:00:00+00:00,2456.4252929687495,2541.4963
2024-11-04 00:00:00+00:00,2397.0263671875,2509.2236
2024-11-05 00:00:00+00:00,2422.650634765625,2463.2476
2024-11-06 00:00:00+00:00,2724.169189453125,2423.0376
2024-11-07 00:00:00+00:00,2895.58544921875,2450.6118
2024-11-08 00:00:00+00:00,2962.296630859375,2547.318
2024-11-09 00:00:00+00:00,3131.14453125,2680.9805
2024-11-10 00:00:00+00:00,3191.331298828125,2843.684
2024-11-11 00:00:00+00:00,3374.81298828125,3001.4106
2024-11-12 00:00:00+00:00,3246.25732421875,3158.867
2024-11-13 00:00:00+00:00,3192.595947265625,3251.9443
2024-11-14 00:00:00+00:00,3058.94873046875,3272.1326
2024-11-15 00:00:00+00:00,3103.04052734375,3214.5215
2024-11-16 00:00:00+00:00,3133.27392578125,3132.184
2024-11-17 00:00:00+00:00,3075.66162109375,3059.3525
2024-11-18 00:00:00+00:00,3207.8564453125,2997.6267
2024-11-19 00:00:00+00:00,3111.384033203125,2984.722
2024-11-20 00:00:00+00:00,3072.1879882812505,2986.1626
2024-11-21 00:00:00+00:00,3361.053955078125,2990.4739
2024-11-22 00:00:00+00:00,3331.600830078125,3056.0186
2024-11-23 00:00:00+00:00,3396.223388671875,3139.09
2024-11-24 00:00:00+00:00,3363.659912109375,3229.1462
2024-11-25 00:00:00+00:00,3413.5439453125,3296.3015
2024-11-26 00:00:00+00:00,3326.517333984375,3344.4585
2024-11-27 00:00:00+00:00,3657.249267578125,3350.47
2024-11-28 00:00:00+00:00,3579.8115234375,3399.83
2024-11-29 00:00:00+00:00,3593.494384765625,3445.3496
2024-11-30 00:00:00+00:00,3705.705322265625,3481.5005
2024-12-01 00:00:00+00:00,3711.1650390625,3527.7861
2024-12-02 00:00:00+00:00,3644.198486328125,3569.7876
2024-12-03 00:00:00+00:00,3620.711669921875,3584.6282
2024-12-04 00:00:00+00:00,3841.3310546875,3574.8042
2024-12-05 00:00:00+00:00,3811.00830078125,3601.0657
2024-12-06 00:00:00+00:00,4005.810546875,3635.3687
2024-12-07 00:00:00+00:00,4002.692626953125,3710.961
2024-12-08 00:00:00+00:00,4005.70458984375,3792.5977
2024-12-09 00:00:00+00:00,3718.6904296875005,3859.5972
2024-12-10 00:00:00+00:00,3631.833740234375,3835.847
2024-12-11 00:00:00+00:00,3832.822021484375,3746.045
2024-12-12 00:00:00+00:00,3883.1015625,3683.1013
2024-12-13 00:00:00+00:00,3911.2053222656245,3661.5288
2024-12-14 00:00:00+00:00,3868.4052734375,3677.5195
2024-12-15 00:00:00+00:00,3951.941162109375,3704.4773
2024-12-16 00:00:00+00:00,3987.48095703125,3751.933
2024-12-17 00:00:00+00:00,3886.76611328125,3808.776
2024-12-18 00:00:00+00:00,3618.791259765625,3834.9094
2024-12-19 00:00:00+00:00,3417.927978515625,3776.2666
2024-12-20 00:00:00+00:00,3472.553466796875,3638.846
2024-12-21 00:00:00+00:00,3337.222412109375,3500.4229
2024-12-22 00:00:00+00:00,3277.53515625,3364.7246
2024-12-23 00:00:00+00:00,3415.785400390625,3251.5618
2024-12-24 00:00:00+00:00,3492.0498046875,3207.6199
2024-12-25 00:00:00+00:00,3493.2353515625,3232.2507
2024-12-26 00:00:00+00:00,3331.225830078125,3294.7231
2024-12-27 00:00:00+00:00,3328.9169921875,3332.6907
2024-12-28 00:00:00+00:00,3397.90234375,3346.868
2024-12-29 00:00:00+00:00,3349.513427734375,3357.1135
2024-12-30 00:00:00+00:00,3356.392578125,3350.6975
2024-12-31 00:00:00+00:00,3332.53173828125,3336.1467
2025-01-01 00:00:00+00:00,3353.504150390625,3313.803
2025-01-02 00:00:00+00:00,3451.392578125,3295.4927
2025-01-03 00:00:00+00:00,3605.009765625,3303.625
2025-01-04 00:00:00+00:00,3657.706787109375,3357.784
2025-01-05 00:00:00+00:00,3634.103759765625,3438.5754
2025-01-06 00:00:00+00:00,3688.611328125,3511.4358
2025-01-07 00:00:00+00:00,3381.577392578125,3574.0908
2025-01-08 00:00:00+00:00,3326.329345703125,3547.221
2025-01-09 00:00:00+00:00,3219.4306640625,3462.3098
2025-01-10 00:00:00+00:00,3267.489990234375,3339.3171
2025-01-11 00:00:00+00:00,3282.2177734375,3232.2583
2025-01-12 00:00:00+00:00,3265.951171875,3162.31
2025-01-13 00:00:00+00:00,3135.499755859375,3128.211
2025-01-14 00:00:00+00:00,3223.6845703125,3098.1936
2025-01-15 00:00:00+00:00,3450.5375976562495,3096.9678
2025-01-16 00:00:00+00:00,3308.3452148437495,3160.905
2025-01-17 00:00:00+00:00,3474.107177734375,3220.7732
2025-01-18 00:00:00+00:00,3305.78955078125,3300.6602
2025-01-19 00:00:00+00:00,3208.96435546875,3337.3865
2025-01-20 00:00:00+00:00,3278.035400390625,3318.7373
2025-01-21 00:00:00+00:00,3327.40625,3284.617
2025-01-22 00:00:00+00:00,3240.2246093749995,3257.652
2025-01-23 00:00:00+00:00,3334.714111328125,3222.042
2025-01-24 00:00:00+00:00,3309.5549316406255,3209.22
2025-01-25 00:00:00+00:00,3317.26953125,3207.4639
2025-01-26 00:00:00+00:00,3236.13427734375,3215.0046
2025-01-27 00:00:00+00:00,3178.92041015625,3209.6982
2025-01-28 00:00:00+00:00,3077.112548828125,3186.4192
2025-01-29 00:00:00+00:00,3112.9990234375,3136.8813
2025-01-30 00:00:00+00:00,3247.780029296875,3090.3176
2025-01-31 00:00:00+00:00,3298.26513671875,3083.259
2025-02-01 00:00:00+00:00,3118.32861328125,3112.022
2025-02-02 00:00:00+00:00,2868.69287109375,3119.4548
2025-02-03 00:00:00+00:00,2884.566650390625,3062.291
2025-02-04 00:00:00+00:00,2735.05126953125,2982.9956
2025-02-05 00:00:00+00:00,2787.779052734375,2877.8093
2025-02-06 00:00:00+00:00,2688.40087890625,2790.5874
2025-02-07 00:00:00+00:00,2622.211181640625,2713.727
2025-02-08 00:00:00+00:00,2632.308349609375,2647.2239
2025-02-09 00:00:00+00:00,2628.72119140625,2603.2551
2025-02-10 00:00:00+00:00,2661.166748046875,2581.4673
2025-02-11 00:00:00+00:00,2602.7819824218745,2583.9734
2025-02-12 00:00:00+00:00,2736.902099609375,2589.5278
2025-02-13 00:00:00+00:00,2675.902587890625,2621.2117
2025-02-14 00:00:00+00:00,2726.091552734375,2649.6133
2025-02-15 00:00:00+00:00,2693.559814453125,2679.0632
2025-02-16 00:00:00+00:00,2663.31591796875,2695.8413
2025-02-17 00:00:00+00:00,2743.19970703125,2694.4321
2025-02-18 00:00:00+00:00,2669.3388671875,2696.9973
2025-02-19 00:00:00+00:00,2715.77099609375,2686.1682
2025-02-20 00:00:00+00:00,2740.3864746093755,2677.9646
2025-02-21 00:00:00+00:00,2659.655517578125,2677.2747
2025-02-22 00:00:00+00:00,2764.029296875,2665.6038
2025-02-23 00:00:00+00:00,2821.310302734375,2669.7825
2025-02-24 00:00:00+00:00,2513.8212890625,2693.6704
2025-02-25 00:00:00+00:00,2493.592529296875,2665.2253
2025-02-26 00:00:00+00:00,2331.45263671875,2608.098
2025-02-27 00:00:00+00:00,2305.484375,2515.0518
2025-02-28 00:00:00+00:00,2237.9052734375,2415.334
2025-03-01 00:00:00+00:00,2216.643310546875,2319.7595
2025-03-02 00:00:00+00:00,2519.694580078125,2242.4128
2025-03-03 00:00:00+00:00,2145.573974609375,2246.357
2025-03-04 00:00:00+00:00,2170.01513671875,2232.4624
2025-03-05 00:00:00+00:00,2241.977294921875,2215.3071
2025-03-06 00:00:00+00:00,2202.476806640625,2211.9148
2025-03-07 00:00:00+00:00,2138.987548828125,2210.3042
2025-03-08 00:00:00+00:00,2201.51025390625,2198.2483
2025-03-09 00:00:00+00:00,2015.5091552734375,2192.8633
2025-03-10 00:00:00+00:00,1861.1513671875,2158.8733
2025-03-11 00:00:00+00:00,1919.844970703125,2086.59
2025-03-12 00:00:00+00:00,1908.982666015625,2014.7053
2025-03-13 00:00:00+00:00,1862.9696044921875,1954.4933
2025-03-14 00:00:00+00:00,1909.467529296875,1904.8334
2025-03-15 00:00:00+00:00,,1761.682
2025-03-16 00:00:00+00:00,,1607.9819
2025-03-17 00:00:00+00:00,,1582.9989
2025-03-18 00:00:00+00:00,,1578.9613
2025-03-19 00:00:00+00:00,,1578.3093
2025-03-20 00:00:00+00:00,,1578.2041
2025-03-21 00:00:00+00:00,,1578.1871
2025-03-22 00:00:00+00:00,,1578.1844
2025-03-23 00:00:00+00:00,,1578.184
2025-03-24 00:00:00+00:00,,1578.1838
2025-03-25 00:00:00+00:00,,1578.1838
2025-03-26 00:00:00+00:00,,1578.1838
2025-03-27 00:00:00+00:00,,1578.1838
2025-03-28 00:00:00+00:00,,1578.1838
2025-03-29 00:00:00+00:00,,1578.1838
2025-03-30 00:00:00+00:00,,1578.1838
2025-03-31 00:00:00+00:00,,1578.1838
2025-04-01 00:00:00+00:00,,1578.1838
2025-04-02 00:00:00+00:00,,1578.1838
2025-04-03 00:00:00+00:00,,1578.1838
2025-04-04 00:00:00+00:00,,1578.1838
2025-04-05 00:00:00+00:00,,1578.1838
2025-04-06 00:00:00+00:00,,1578.1838
2025-04-07 00:00:00+00:00,,1578.1838
2025-04-08 00:00:00+00:00,,1578.1838
2025-04-09 00:00:00+00:00,,1578.1838
2025-04-10 00:00:00+00:00,,1578.1838
2025-04-11 00:00:00+00:00,,1578.1838
2025-04-12 00:00:00+00:00,,1578.1838
2025-04-13 00:00:00+00:00,,1578.1838
